(8,2135)
(8,2136)
(8,2137)
(8,2138)
(8,2139)
(8,2140)
(8,2141)
(8,2142)
(8,2143)
(8,2144)
(8,2145)
(8,2146)
(8,2147)
(8,2148)
(8,2149)
(8,2150)
(8,2151)
(8,2152)
(8,2153)
(8,2154)
(8,2155)
(8,2156)
(8,2157)
(8,2158)
(8,2159)
(8,2160)
(8,2161)
(8,2162)
(8,2163)
(8,2164)
(8,2165)
(8,2166)
(8,2167)
(8,2168)
(8,2169)
(8,2170)
(8,2171)
(8,2172)
(8,2173)
(8,2174)
(8,2175)
(8,2176)
(8,2177)
(8,2178)
(8,2179)
(8,2180)
(8,2181)
(8,2182)
(8,2183)
(8,2184)
(8,2185)
(8,2186)
(8,2187)
(8,2188)
(8,2189)
(8,2190)
(8,2191)
(8,2192)
(8,2193)
(8,2194)
(8,2195)
(8,2196)
(8,2197)
(8,2198)
(8,2199)
(8,2200)
(8,2201)
(8,2202)
(8,2203)
(8,2204)
(8,2205)
(8,2206)
(8,2207)
(8,2208)
(8,2209)
(8,2210)
(8,2211)
(8,2212)
(8,2213)
(8,2214)
(8,2215)
(8,2216)
(8,2217)
(8,2218)
(8,2219)
(8,2220)
(9,2220)
(9,2221)
(9,2222)
(9,2223)
(9,2224)
(9,2225)
(9,2226)
(9,2227)
(9,2228)
(9,2229)
(9,2230)
(9,2231)
(9,2232)
(9,2233)
(9,2234)
(9,2235)
(9,2236)
(9,2237)
(9,2238)
(9,2239)
(9,2240)
(9,2241)
(9,2242)
(9,2243)
(9,2244)
(9,2245)
(9,2246)
(9,2247)
(9,2248)
(9,2249)
(9,2250)
(9,2251)
(9,2252)
(9,2253)
(9,2254)
(9,2255)
(9,2256)
(9,2257)
(9,2258)
(9,2259)
(9,2260)
(9,2261)
(9,2262)
(9,2263)
(9,2264)
(10,2264)
(10,2265)
(10,2266)
(10,2267)
(10,2268)
(10,2269)
(10,2270)
(10,2271)
(10,2272)
(10,2273)
(10,2274)
(10,2275)
(10,2276)
(10,2277)
(10,2278)
(10,2279)
(10,2280)
(10,2281)
(10,2282)
(10,2283)
(10,2284)
(10,2285)
(10,2286)
(10,2287)
(10,2288)
(10,2289)
(10,2290)
(10,2291)
(10,2292)
(11,2292)
(11,2293)
(11,2294)
(11,2295)
(11,2296)
(11,2297)
(11,2298)
(11,2299)
(11,2300)
(11,2301)
(11,2302)
(11,2303)
(11,2304)
(11,2305)
(11,2306)
(11,2307)
(11,2308)
(11,2309)
(11,2310)
(11,2311)
(11,2312)
(11,2313)
(12,2313)
(12,2314)
(12,2315)
(12,2316)
(12,2317)
(12,2318)
(12,2319)
(12,2320)
(12,2321)
(12,2322)
(12,2323)
(12,2324)
(12,2325)
(12,2326)
(12,2327)
(12,2328)
(12,2329)
(12,2330)
(12,2331)
(12,2332)
(12,2333)
(12,2334)
(12,2335)
(12,2336)
(12,2337)
(12,2338)
(12,2339)
(12,2340)
(12,2341)
(12,2342)
(12,2343)
(12,2344)
(12,2345)
(12,2346)
(12,2347)
(12,2348)
(12,2349)
(12,2350)
(12,2351)
(12,2352)
(12,2353)
(12,2354)
(12,2355)
(12,2356)
(12,2357)
(12,2358)
(12,2359)
(12,2360)
(12,2361)
(12,2362)
(12,2363)
(12,2364)
(12,2365)
(12,2366)
(12,2367)
(12,2368)
(12,2369)
(12,2370)
(12,2371)
(12,2372)
(12,2373)
(12,2374)
(12,2375)
(12,2376)
(12,2377)
(12,2378)
(12,2379)
(12,2380)
(12,2381)
(12,2382)
(12,2383)
(12,2384)
(12,2385)
(13,2385)
(13,2386)
(13,2387)
(13,2388)
(13,2389)
(13,2390)
(13,2391)
(13,2392)
(13,2393)
(13,2394)
(13,2395)
(13,2396)
(13,2397)
(13,2398)
(13,2399)
(13,2400)
(13,2401)
(13,2402)
(13,2403)
(13,2404)
(13,2405)
(13,2406)
(13,2407)
(13,2408)
(13,2409)
(13,2410)
(13,2411)
(13,2412)
(13,2413)
(13,2414)
(13,2415)
(13,2416)
(13,2417)
(13,2418)
(13,2419)
(13,2420)
(13,2421)
(13,2422)
(13,2423)
(13,2424)
(13,2425)
(13,2426)
(13,2427)
(13,2428)
(13,2429)
(13,2430)
(13,2431)
(13,2432)
(13,2433)
(13,2434)
(13,2435)
(13,2436)
(13,2437)
(13,2438)
(13,2439)
(13,2440)
(13,2441)
(13,2442)
(13,2443)
(13,2444)
(13,2445)
(13,2446)
(13,2447)
(13,2448)
(13,2449)
(13,2450)
(13,2451)
(13,2452)
(13,2453)
(13,2454)
(13,2455)
(13,2456)
(13,2457)
(13,2458)
(13,2459)
(13,2460)
(13,2461)
(13,2462)
(13,2463)
(13,2464)
(13,2465)
(13,2466)
(13,2467)
(13,2468)
(13,2469)
(13,2470)
(13,2471)
(13,2472)
(13,2473)
(13,2474)
(13,2475)
(13,2476)
(13,2477)
(13,2478)
(13,2479)
(13,2480)
(13,2481)
(13,2482)
(13,2483)
(13,2484)
(13,2485)
(13,2486)
(13,2487)
(13,2488)
(13,2489)
(13,2490)
(13,2491)
(13,2492)
(13,2493)
(13,2494)
(13,2495)
(13,2496)
(13,2497)
(13,2498)
(13,2499)
(13,2500)
(13,2501)
(13,2502)
(13,2503)
(13,2504)
(13,2505)
(13,2506)
(13,2507)
(14,2507)
(14,2508)
(14,2509)
(14,2510)
(14,2511)
(14,2512)
(14,2513)
(14,2514)
(14,2515)
(14,2516)
(14,2517)
(14,2518)
(14,2519)
(14,2520)
(14,2521)
(14,2522)
(14,2523)
(14,2524)
(14,2525)
(14,2526)
(14,2527)
(14,2528)
(14,2529)
(14,2530)
(14,2531)
(14,2532)
(14,2533)
(14,2534)
(14,2535)
(14,2536)
(14,2537)
(14,2538)
(14,2539)
(14,2540)
(14,2541)
(14,2542)
(14,2543)
(14,2544)
(14,2545)
(14,2546)
(14,2547)
(14,2548)
(14,2549)
(14,2550)
(14,2551)
(14,2552)
(14,2553)
(14,2554)
(14,2555)
(14,2556)
(14,2557)
(14,2558)
(14,2559)
(14,2560)
(14,2561)
(14,2562)
(14,2563)
(14,2564)
(14,2565)
(14,2566)
(14,2567)
(14,2568)
(14,2569)
(14,2570)
(14,2571)
(14,2572)
(14,2573)
(14,2574)
(14,2575)
(14,2576)
(14,2577)
(14,2578)
(14,2579)
(14,2580)
(14,2581)
(14,2582)
(14,2583)
(14,2584)
(14,2585)
(14,2586)
(14,2587)
(14,2588)
(14,2589)
(14,2590)
(14,2591)
(14,2592)
(14,2593)
(14,2594)
(14,2595)
(14,2596)
(14,2597)
(14,2598)
(14,2599)
(14,2600)
(14,2601)
(14,2602)
(14,2603)
(14,2604)
(14,2605)
(14,2606)
(14,2607)
(14,2608)
(14,2609)
(14,2610)
(14,2611)
(14,2612)
(14,2613)
(14,2614)
(14,2615)
(14,2616)
(14,2617)
(14,2618)
(14,2619)
(14,2620)
(14,2621)
(14,2622)
(14,2623)
(14,2624)
(14,2625)
(14,2626)
(14,2627)
(14,2628)
(14,2629)
(14,2630)
(14,2631)
(14,2632)
(14,2633)
(14,2634)
(14,2635)
(14,2636)
(14,2637)
(14,2638)
(14,2639)
(14,2640)
(14,2641)
(14,2642)
(14,2643)
(14,2644)
(14,2645)
(14,2646)
(14,2647)
(14,2648)
(14,2649)
(15,2649)
(15,2650)
(15,2651)
(15,2652)
(15,2653)
(15,2654)
(15,2655)
(15,2656)
(15,2657)
(15,2658)
(15,2659)
(15,2660)
(15,2661)
(15,2662)
(15,2663)
(15,2664)
(15,2665)
(15,2666)
(15,2667)
(15,2668)
(15,2669)
(15,2670)
(15,2671)
(15,2672)
(15,2673)
(15,2674)
(15,2675)
(15,2676)
(15,2677)
(15,2678)
(15,2679)
(15,2680)
(15,2681)
(15,2682)
(15,2683)
(15,2684)
(15,2685)
(15,2686)
(15,2687)
(15,2688)
(15,2689)
(15,2690)
(15,2691)
(15,2692)
(15,2693)
(15,2694)
(15,2695)
(15,2696)
(15,2697)
(15,2698)
(15,2699)
(15,2700)
(15,2701)
(15,2702)
(15,2703)
(15,2704)
(15,2705)
(15,2706)
(15,2707)
(15,2708)
(15,2709)
(15,2710)
(15,2711)
(15,2712)
(15,2713)
(15,2714)
(15,2715)
(15,2716)
(15,2717)
(15,2718)
(15,2719)
(15,2720)
(15,2721)
(15,2722)
(15,2723)
(15,2724)
(15,2725)
(15,2726)
(15,2727)
(15,2728)
(15,2729)
(15,2730)
(15,2731)
(15,2732)
(15,2733)
(15,2734)
(15,2735)
(15,2736)
(15,2737)
(15,2738)
(15,2739)
(15,2740)
(15,2741)
(15,2742)
(15,2743)
(15,2744)
(15,2745)
(15,2746)
(15,2747)
(15,2748)
(15,2749)
(15,2750)
(15,2751)
(15,2752)
(15,2753)
(15,2754)
(15,2755)
(15,2756)
(15,2757)
(15,2758)
(15,2759)
(15,2760)
(15,2761)
(15,2762)
(15,2763)
(15,2764)
(15,2765)
(15,2766)
(15,2767)
(15,2768)
(15,2769)
(15,2770)
(15,2771)
(15,2772)
(15,2773)
(15,2774)
(15,2775)
(15,2776)
(15,2777)
(15,2778)
(15,2779)
(15,2780)
(15,2781)
(15,2782)
(15,2783)
(15,2784)
(15,2785)
(15,2786)
(15,2787)
(15,2788)
(15,2789)
(15,2790)
(15,2791)
(15,2792)
(15,2793)
(15,2794)
(15,2795)
(15,2796)
(15,2797)
(15,2798)
(15,2799)
(15,2800)
(15,2801)
(15,2802)
(15,2803)
(15,2804)
(15,2805)
(15,2806)
(15,2807)
(15,2808)
(15,2809)
(15,2810)
(15,2811)
(15,2812)
(15,2813)
(15,2814)
(15,2815)
(15,2816)
(15,2817)
(15,2818)
(15,2819)
(15,2820)
(15,2821)
(15,2822)
(15,2823)
(15,2824)
(15,2825)
(15,2826)
(15,2827)
(15,2828)
(15,2829)
(15,2830)
(15,2831)
(15,2832)
(15,2833)
(15,2834)
(15,2835)
(15,2836)
(15,2837)
(15,2838)
(15,2839)
(15,2840)
(15,2841)
(15,2842)
(15,2843)
(15,2844)
(16,2844)
(16,2845)
(16,2846)
(16,2847)
(16,2848)
(16,2849)
(16,2850)
(16,2851)
(16,2852)
(16,2853)
(16,2854)
(16,2855)
(16,2856)
(16,2857)
(16,2858)
(16,2859)
(16,2860)
(16,2861)
(16,2862)
(16,2863)
(16,2864)
(16,2865)
(16,2866)
(16,2867)
(16,2868)
(16,2869)
(16,2870)
(16,2871)
(16,2872)
(16,2873)
(16,2874)
(16,2875)
(16,2876)
(16,2877)
(16,2878)
(16,2879)
(16,2880)
(16,2881)
(16,2882)
(16,2883)
(16,2884)
(16,2885)
(16,2886)
(16,2887)
(16,2888)
(16,2889)
(16,2890)
(16,2891)
(16,2892)
(16,2893)
(16,2894)
(16,2895)
(16,2896)
(16,2897)
(16,2898)
(16,2899)
(16,2900)
(16,2901)
(16,2902)
(16,2903)
(16,2904)
(16,2905)
(16,2906)
(16,2907)
(16,2908)
(16,2909)
(16,2910)
(16,2911)
(16,2912)
(16,2913)
(16,2914)
(16,2915)
(16,2916)
(16,2917)
(16,2918)
(16,2919)
(16,2920)
(17,2920)
(17,2921)
(17,2922)
(17,2923)
(17,2924)
(17,2925)
(17,2926)
(17,2927)
(17,2928)
(17,2929)
(17,2930)
(17,2931)
(17,2932)
(17,2933)
(17,2934)
(17,2935)
(17,2936)
(17,2937)
(17,2938)
(17,2939)
(17,2940)
(17,2941)
(17,2942)
(17,2943)
(17,2944)
(17,2945)
(17,2946)
(17,2947)
(17,2948)
(17,2949)
(17,2950)
(17,2951)
(17,2952)
(17,2953)
(17,2954)
(17,2955)
(17,2956)
(17,2957)
(17,2958)
(17,2959)
(17,2960)
(17,2961)
(17,2962)
(17,2963)
(17,2964)
(17,2965)
(17,2966)
(17,2967)
(17,2968)
(17,2969)
(17,2970)
(17,2971)
(17,2972)
(17,2973)
(17,2974)
(17,2975)
(17,2976)
(17,2977)
(17,2978)
(17,2979)
(17,2980)
(17,2981)
(17,2982)
(17,2983)
(17,2984)
(17,2985)
(17,2986)
(17,2987)
(17,2988)
(17,2989)
(17,2990)
(17,2991)
(17,2992)
(17,2993)
(17,2994)
(17,2995)
(17,2996)
(17,2997)
(17,2998)
(17,2999)
(17,3000)
(17,3001)
(17,3002)
(17,3003)
(17,3004)
(17,3005)
(17,3006)
(17,3007)
(17,3008)
(17,3009)
(17,3010)
(17,3011)
(17,3012)
(17,3013)
(17,3014)
(17,3015)
(17,3016)
(17,3017)
(17,3018)
(17,3019)
(17,3020)
(17,3021)
(17,3022)
(17,3023)
(17,3024)
(17,3025)
(17,3026)
(17,3027)
(17,3028)
(17,3029)
(17,3030)
(17,3031)
(17,3032)
(17,3033)
(17,3034)
(17,3035)
(17,3036)
(17,3037)
(17,3038)
(17,3039)
(17,3040)
(17,3041)
(17,3042)
(17,3043)
(17,3044)
(17,3045)
(17,3046)
(17,3047)
(17,3048)
(17,3049)
(17,3050)
(17,3051)
(17,3052)
(17,3053)
(17,3054)
(17,3055)
(17,3056)
(17,3057)
(17,3058)
(17,3059)
(17,3060)
(17,3061)
(17,3062)
(17,3063)
(17,3064)
(17,3065)
(17,3066)
(17,3067)
(17,3068)
(17,3069)
(17,3070)
(17,3071)
(17,3072)
(17,3073)
(17,3074)
(17,3075)
(17,3076)
(17,3077)
(17,3078)
(17,3079)
(17,3080)
(17,3081)
(17,3082)
(17,3083)
(17,3084)
(17,3085)
(17,3086)
(17,3087)
(17,3088)
(17,3089)
(17,3090)
(17,3091)
(17,3092)
(17,3093)
(17,3094)
(17,3095)
(17,3096)
(17,3097)
(17,3098)
(17,3099)
(17,3100)
(17,3101)
(17,3102)
(17,3103)
(17,3104)
(17,3105)
(17,3106)
(17,3107)
(17,3108)
(17,3109)
(17,3110)
(17,3111)
(17,3112)
(17,3113)
(17,3114)
(17,3115)
(17,3116)
(17,3117)
(17,3118)
(17,3119)
(17,3120)
(17,3121)
(17,3122)
(17,3123)
(17,3124)
(17,3125)
(17,3126)
(17,3127)
(17,3128)
(17,3129)
(17,3130)
(17,3131)
(17,3132)
(17,3133)
(17,3134)
(17,3135)
(17,3136)
(17,3137)
(17,3138)
(17,3139)
(17,3140)
(17,3141)
(17,3142)
(17,3143)
(17,3144)
(17,3145)
(17,3146)
(17,3147)
(17,3148)
(17,3149)
(17,3150)
(17,3151)
(17,3152)
(17,3153)
(17,3154)
(17,3155)
(17,3156)
(17,3157)
(17,3158)
(17,3159)
(17,3160)
(17,3161)
(17,3162)
(17,3163)
(17,3164)
(17,3165)
(17,3166)
(17,3167)
(17,3168)
(17,3169)
(17,3170)
(17,3171)
(17,3172)
(17,3173)
(17,3174)
(17,3175)
(17,3176)
(17,3177)
(17,3178)
(17,3179)
(17,3180)
(17,3181)
(17,3182)
(17,3183)
(17,3184)
(17,3185)
(17,3186)
(17,3187)
(17,3188)
(17,3189)
(17,3190)
(17,3191)
(17,3192)
(17,3193)
(17,3194)
(17,3195)
(17,3196)
(17,3197)
(17,3198)
(17,3199)
(17,3200)
(17,3201)
(17,3202)
(17,3203)
(17,3204)
(17,3205)
(17,3206)
(17,3207)
(17,3208)
(17,3209)
(17,3210)
(17,3211)
(17,3212)
(17,3213)
(17,3214)
(17,3215)
(17,3216)
(17,3217)
(17,3218)
(17,3219)
(17,3220)
(17,3221)
(17,3222)
(17,3223)
(17,3224)
(17,3225)
(17,3226)
(17,3227)
(18,3227)
(18,3228)
(18,3229)
(18,3230)
(18,3231)
(18,3232)
(18,3233)
(18,3234)
(18,3235)
(18,3236)
(18,3237)
(18,3238)
(18,3239)
(18,3240)
(18,3241)
(18,3242)
(18,3243)
(18,3244)
(18,3245)
(18,3246)
(18,3247)
(18,3248)
(18,3249)
(18,3250)
(18,3251)
(18,3252)
(18,3253)
(18,3254)
(18,3255)
(18,3256)
(18,3257)
(18,3258)
(18,3259)
(18,3260)
(18,3261)
(18,3262)
(18,3263)
(18,3264)
(18,3265)
(18,3266)
(18,3267)
(18,3268)
(18,3269)
(18,3270)
(18,3271)
(18,3272)
(18,3273)
(18,3274)
(18,3275)
(18,3276)
(18,3277)
(18,3278)
(18,3279)
(18,3280)
(18,3281)
(18,3282)
(18,3283)
(18,3284)
(18,3285)
(18,3286)
(18,3287)
(18,3288)
(18,3289)
(18,3290)
(18,3291)
(18,3292)
(18,3293)
(18,3294)
(18,3295)
(18,3296)
(18,3297)
(18,3298)
(18,3299)
(18,3300)
(18,3301)
(18,3302)
(18,3303)
(18,3304)
(18,3305)
(18,3306)
(18,3307)
(18,3308)
(18,3309)
(18,3310)
(18,3311)
(18,3312)
(18,3313)
(18,3314)
(18,3315)
(18,3316)
(18,3317)
(18,3318)
(18,3319)
(18,3320)
(18,3321)
(18,3322)
(18,3323)
(18,3324)
(18,3325)
(18,3326)
(18,3327)
(18,3328)
(18,3329)
(18,3330)
(18,3331)
(18,3332)
(18,3333)
(18,3334)
(18,3335)
(18,3336)
(18,3337)
(18,3338)
(18,3339)
(18,3340)
(18,3341)
(18,3342)
(18,3343)
(18,3344)
(18,3345)
(18,3346)
(18,3347)
(18,3348)
(18,3349)
(18,3350)
(18,3351)
(18,3352)
(18,3353)
(18,3354)
(18,3355)
(18,3356)
(18,3357)
(18,3358)
(18,3359)
(18,3360)
(18,3361)
(18,3362)
(18,3363)
(18,3364)
(18,3365)
(18,3366)
(18,3367)
(18,3368)
(18,3369)
(18,3370)
(18,3371)
(18,3372)
(18,3373)
(18,3374)
(18,3375)
(18,3376)
(18,3377)
(18,3378)
(18,3379)
(18,3380)
(18,3381)
(18,3382)
(18,3383)
(18,3384)
(18,3385)
(18,3386)
(18,3387)
(18,3388)
(18,3389)
(18,3390)
(18,3391)
(18,3392)
(18,3393)
(18,3394)
(18,3395)
(18,3396)
(18,3397)
(18,3398)
(18,3399)
(18,3400)
(18,3401)
(18,3402)
(18,3403)
(18,3404)
(18,3405)
(18,3406)
(18,3407)
(18,3408)
(18,3409)
(18,3410)
(18,3411)
(18,3412)
(18,3413)
(18,3414)
(18,3415)
(18,3416)
(18,3417)
(18,3418)
(18,3419)
(18,3420)
(19,3420)
(19,3421)
(19,3422)
(19,3423)
(19,3424)
(19,3425)
(19,3426)
(19,3427)
(19,3428)
(19,3429)
(19,3430)
(19,3431)
(19,3432)
(19,3433)
(19,3434)
(19,3435)
(19,3436)
(19,3437)
(19,3438)
(19,3439)
(19,3440)
(19,3441)
(19,3442)
(19,3443)
(19,3444)
(19,3445)
(19,3446)
(19,3447)
(19,3448)
(19,3449)
(19,3450)
(19,3451)
(19,3452)
(19,3453)
(19,3454)
(19,3455)
(19,3456)
(19,3457)
(19,3458)
(19,3459)
(19,3460)
(19,3461)
(19,3462)
(19,3463)
(19,3464)
(19,3465)
(19,3466)
(19,3467)
(19,3468)
(19,3469)
(19,3470)
(19,3471)
(19,3472)
(19,3473)
(19,3474)
(19,3475)
(19,3476)
(19,3477)
(19,3478)
(19,3479)
(19,3480)
(19,3481)
(19,3482)
(19,3483)
(19,3484)
(19,3485)
(19,3486)
(19,3487)
(19,3488)
(19,3489)
(19,3490)
(19,3491)
(19,3492)
(19,3493)
(19,3494)
(19,3495)
(19,3496)
(19,3497)
(19,3498)
(19,3499)
(19,3500)
(19,3501)
(19,3502)
(20,3502)
(20,3503)
(20,3504)
(20,3505)
(20,3506)
(20,3507)
(20,3508)
(20,3509)
(20,3510)
(20,3511)
(20,3512)
(20,3513)
(20,3514)
(20,3515)
(20,3516)
(20,3517)
(20,3518)
(20,3519)
(20,3520)
(20,3521)
(20,3522)
(20,3523)
(20,3524)
(20,3525)
(20,3526)
(20,3527)
(20,3528)
(20,3529)
(20,3530)
(20,3531)
(20,3532)
(20,3533)
(20,3534)
(20,3535)
(20,3536)
(20,3537)
(20,3538)
(20,3539)
(20,3540)
(20,3541)
(20,3542)
(20,3543)
(20,3544)
(20,3545)
(20,3546)
(20,3547)
(20,3548)
(20,3549)
(20,3550)
(20,3551)
(20,3552)
(20,3553)
(20,3554)
(20,3555)
(20,3556)
(20,3557)
(20,3558)
(20,3559)
(20,3560)
(20,3561)
(20,3562)
(20,3563)
(20,3564)
(20,3565)
(20,3566)
(20,3567)
(20,3568)
(20,3569)
(20,3570)
(20,3571)
(20,3572)
(20,3573)
(20,3574)
(20,3575)
(20,3576)
(20,3577)
(20,3578)
(20,3579)
(20,3580)
(20,3581)
(20,3582)
(20,3583)
(20,3584)
(20,3585)
(20,3586)
(20,3587)
(20,3588)
(20,3589)
(20,3590)
(20,3591)
(20,3592)
(20,3593)
(20,3594)
(20,3595)
(20,3596)
(20,3597)
(20,3598)
(20,3599)
(20,3600)
(20,3601)
(20,3602)
(20,3603)
(20,3604)
(20,3605)
(20,3606)
(20,3607)
(20,3608)
(20,3609)
(20,3610)
(20,3611)
(20,3612)
(20,3613)
(20,3614)
(20,3615)
(20,3616)
(20,3617)
(20,3618)
(20,3619)
(20,3620)
(20,3621)
(20,3622)
(20,3623)
(20,3624)
(20,3625)
(20,3626)
(20,3627)
(20,3628)
(20,3629)
(20,3630)
(20,3631)
(20,3632)
(20,3633)
(20,3634)
(20,3635)
(20,3636)
(20,3637)
(20,3638)
(20,3639)
(20,3640)
(20,3641)
(20,3642)
(20,3643)
(20,3644)
(20,3645)
(20,3646)
(20,3647)
(20,3648)
(20,3649)
(20,3650)
(20,3651)
(20,3652)
(20,3653)
(20,3654)
(20,3655)
(20,3656)
(20,3657)
(20,3658)
(20,3659)
(20,3660)
(20,3661)
(20,3662)
(20,3663)
(20,3664)
(20,3665)
(20,3666)
(20,3667)
(20,3668)
(20,3669)
(20,3670)
(20,3671)
(20,3672)
(20,3673)
(20,3674)
(20,3675)
(20,3676)
(20,3677)
(20,3678)
(20,3679)
(20,3680)
(20,3681)
(20,3682)
(20,3683)
(20,3684)
(20,3685)
(20,3686)
(20,3687)
(20,3688)
(20,3689)
(20,3690)
(20,3691)
(20,3692)
(20,3693)
(20,3694)
(20,3695)
(20,3696)
(20,3697)
(20,3698)
(20,3699)
(20,3700)
(20,3701)
(20,3702)
(20,3703)
(20,3704)
(20,3705)
(20,3706)
(20,3707)
(20,3708)
(20,3709)
(20,3710)
(20,3711)
(20,3712)
(20,3713)
(20,3714)
(20,3715)
(20,3716)
(20,3717)
(20,3718)
(20,3719)
(20,3720)
(20,3721)
(20,3722)
(20,3723)
(20,3724)
(20,3725)
(20,3726)
(20,3727)
(20,3728)
(20,3729)
(20,3730)
(20,3731)
(20,3732)
(20,3733)
(20,3734)
(20,3735)
(20,3736)
(20,3737)
(20,3738)
(20,3739)
(20,3740)
(20,3741)
(20,3742)
(20,3743)
(20,3744)
(20,3745)
(20,3746)
(20,3747)
(20,3748)
(20,3749)
(20,3750)
(20,3751)
(20,3752)
(20,3753)
(20,3754)
(20,3755)
(20,3756)
(20,3757)
(20,3758)
(20,3759)
(20,3760)
(20,3761)
(20,3762)
(20,3763)
(20,3764)
(20,3765)
(20,3766)
(20,3767)
(20,3768)
(20,3769)
(20,3770)
(20,3771)
(20,3772)
(20,3773)
(20,3774)
(20,3775)
(20,3776)
(20,3777)
(20,3778)
(20,3779)
(20,3780)
(20,3781)
(20,3782)
(20,3783)
(20,3784)
(20,3785)
(20,3786)
(20,3787)
(20,3788)
(20,3789)
(20,3790)
(20,3791)
(20,3792)
(20,3793)
(20,3794)
(20,3795)
(20,3796)
(20,3797)
(20,3798)
(20,3799)
(20,3800)
(20,3801)
(20,3802)
(20,3803)
(20,3804)
(20,3805)
(20,3806)
(20,3807)
(20,3808)
(20,3809)
(20,3810)
(20,3811)
(20,3812)
(20,3813)
(20,3814)
(20,3815)
(20,3816)
(20,3817)
(20,3818)
(20,3819)
(20,3820)
(20,3821)
(20,3822)
(20,3823)
(20,3824)
(20,3825)
(20,3826)
(20,3827)
(20,3828)
(20,3829)
(20,3830)
(20,3831)
(20,3832)
(20,3833)
(20,3834)
(20,3835)
(20,3836)
(20,3837)
(20,3838)
(20,3839)
(20,3840)
(20,3841)
(20,3842)
(20,3843)
(20,3844)
(20,3845)
(20,3846)
(20,3847)
(20,3848)
(20,3849)
(20,3850)
(20,3851)
(20,3852)
(20,3853)
(20,3854)
(20,3855)
(20,3856)
(20,3857)
(20,3858)
(20,3859)
(20,3860)
(20,3861)
(20,3862)
(20,3863)
(20,3864)
(20,3865)
(20,3866)
(20,3867)
(20,3868)
(20,3869)
(20,3870)
(20,3871)
(20,3872)
(20,3873)
(20,3874)
(20,3875)
(20,3876)
(20,3877)
(20,3878)
(20,3879)
(20,3880)
(20,3881)
(20,3882)
(20,3883)
(20,3884)
(20,3885)
(20,3886)
(20,3887)
(20,3888)
(20,3889)
(20,3890)
(20,3891)
(20,3892)
(20,3893)
(20,3894)
(20,3895)
(20,3896)
(20,3897)
(20,3898)
(20,3899)
(20,3900)
(20,3901)
(20,3902)
(20,3903)
(20,3904)
(20,3905)
(20,3906)
(20,3907)
(20,3908)
(20,3909)
(20,3910)
(20,3911)
(20,3912)
(20,3913)
(20,3914)
(20,3915)
(20,3916)
(20,3917)
(20,3918)
(20,3919)
(20,3920)
(20,3921)
(20,3922)
(20,3923)
(20,3924)
(20,3925)
(20,3926)
(20,3927)
(20,3928)
(20,3929)
(20,3930)
(20,3931)
(20,3932)
(20,3933)
(20,3934)
(20,3935)
(20,3936)
(20,3937)
(20,3938)
(20,3939)
(20,3940)
(20,3941)
(20,3942)
(20,3943)
(20,3944)
(20,3945)
(20,3946)
(20,3947)
(20,3948)
(20,3949)
(20,3950)
(20,3951)
(20,3952)
(20,3953)
(20,3954)
(20,3955)
(20,3956)
(20,3957)
(20,3958)
(20,3959)
(20,3960)
(20,3961)
(20,3962)
(20,3963)
(20,3964)
(20,3965)
(20,3966)
(20,3967)
(20,3968)
(20,3969)
(20,3970)
(20,3971)
(20,3972)
(20,3973)
(20,3974)
(20,3975)
(20,3976)
(20,3977)
(20,3978)
(20,3979)
(20,3980)
(20,3981)
(20,3982)
(20,3983)
(20,3984)
(20,3985)
(20,3986)
(20,3987)
(20,3988)
(20,3989)
(20,3990)
(20,3991)
(20,3992)
(20,3993)
(20,3994)
(20,3995)
(20,3996)
(20,3997)
(20,3998)
(20,3999)
(20,4000)
(20,4001)
(20,4002)
(20,4003)
(20,4004)
(20,4005)
(20,4006)
(20,4007)
(20,4008)
(20,4009)
(20,4010)
(20,4011)
(20,4012)
(20,4013)
(20,4014)
(20,4015)
(20,4016)
(20,4017)
(20,4018)
(20,4019)
(20,4020)
(20,4021)
(20,4022)
(20,4023)
(20,4024)
(20,4025)
(20,4026)
(20,4027)
(20,4028)
(20,4029)
(20,4030)
(20,4031)
(20,4032)
(20,4033)
(20,4034)
(20,4035)
(20,4036)
(20,4037)
(20,4038)
(20,4039)
(20,4040)
(20,4041)
(20,4042)
(20,4043)
(20,4044)
(20,4045)
(20,4046)
(20,4047)
(20,4048)
(20,4049)
(20,4050)
(20,4051)
(20,4052)
(20,4053)
(20,4054)
(20,4055)
(20,4056)
(20,4057)
(20,4058)
(20,4059)
(20,4060)
(20,4061)
(20,4062)
(20,4063)
(20,4064)
(20,4065)
(20,4066)
(20,4067)
(20,4068)
(20,4069)
(20,4070)
(20,4071)
(20,4072)
(20,4073)
(20,4074)
(20,4075)
(20,4076)
(20,4077)
(20,4078)
(20,4079)
(20,4080)
(20,4081)
(20,4082)
(20,4083)
(20,4084)
(20,4085)
(20,4086)
(20,4087)
(20,4088)
(20,4089)
(20,4090)
(20,4091)
(20,4092)
(20,4093)
(20,4094)
(20,4095)
(20,4096)
(20,4097)
(20,4098)
(20,4099)
(20,4100)
(20,4101)
(20,4102)
(20,4103)
(20,4104)
(20,4105)
(20,4106)
(20,4107)
(20,4108)
(20,4109)
(20,4110)
(20,4111)
(20,4112)
(20,4113)
(20,4114)
(20,4115)
(20,4116)
(20,4117)
(20,4118)
(20,4119)
(20,4120)
(20,4121)
(20,4122)
